國際名牌飾品, Georg Jensen 喬治傑生 - GROOVE 純銀戒指
國際名牌飾品, Pandora 潘朵拉 粉色琺瑯櫻花夾釦式 純銀墜飾 串珠
國際名牌飾品, HERMES H LOGO方塊項鍊(橘/銀)
國際名牌飾品, CHANEL 香奈兒經典CC LOGO幸運草&NO.5造型穿式耳環(金)
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金晶鑽手環-XS
國際名牌飾品, HERMES 經典Drag Double Tour壓釦小牛皮雙圈手環(湖水綠X金)
國際名牌飾品, CHANEL 經典大CC LOGO水鑽鑲飾造型穿式耳環(金色)
國際名牌飾品, Pandora 潘朵拉 魅力鏤空葉子 純銀墜飾 串珠
國際名牌飾品, Pandora 潘朵拉 魅力法鬥 垂墜純銀墜飾
國際名牌飾品, Pandora 潘朵拉 圓形亮鑽波浪線條 純銀墜飾 串珠
國際名牌飾品, GEORG JENSEN-MARCIA 純銀戒指 #618B
國際名牌飾品, SWAROVSKI 施華洛世奇 Remix 雛菊水晶手鍊
國際名牌飾品, Pandora 潘朵拉 新月母子貓頭鷹 垂墜純銀墜飾
國際名牌飾品, Pandora 潘朵拉 圓形淡粉盛開水晶花 夾扣式純銀墜飾 串珠
國際名牌飾品, SWAROVSKI施華洛世奇 FURTHER 穿孔耳環
國際名牌飾品, HERMES 金屬Epsom小牛皮雙面寬版手環(火焰紅X金)
國際名牌飾品, SWAROVSKI施華洛世奇 DAZZLING粉紅天鵝水晶長版耳環
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY DOUBLE HEART 水晶項鍊
國際名牌飾品, Hermes Farandole 120CM 純銀豬鼻鍊(銀色)
國際名牌飾品, CHANEL 經典壓克力大雙C LOGO水鑽鑲嵌造型穿式耳環(粉藍X銀)
國際名牌飾品, CHANEL A36138 經典水鑽CC LOGO珍珠風耳環(耳針式)
國際名牌飾品, CHANEL 經典雙C LOGO水鑽星星造型耳環(銀)
國際名牌飾品, CALVIN KLEIN  Side 系列時尚球形珠造型手鍊
國際名牌飾品, Pandora 潘朵拉 圓弧鏤空鋯石墜
國際名牌飾品, apm MONACO法國精品珠寶 優雅玫瑰金繁星鑲鋯戒指
國際名牌飾品, HERMES 經典O Kelly系列鎖頭造型吊墜項鍊(小-赭色X銀)
國際名牌飾品, SWAROVSKI 施華洛世奇 Creativity Circle 玫瑰金穿孔耳環
國際名牌飾品, Tiffany & Co. 經典純銀愛心墜飾項鍊
國際名牌飾品, CHANEL經典多層次雙C LOGO方鑽排列鑲嵌墜飾穿式耳環(銀)
國際名牌飾品, Georg Jensen 喬治傑生 - 2020 HERITAGE年度夾式耳環 黑珍珠母貝
國際名牌飾品, Georg Jensen Fusion 三色K金項鍊
國際名牌飾品, LOEWE Slap系列品牌LOGO烙印小牛皮捲尺造型手環(小-亮藍)
國際名牌飾品, CHANEL 雙C LOGO圓環設計水鑽鑲飾項鍊(金)
國際名牌飾品, Pandora 潘朵拉 愛情筆記鑲鋯 垂墜純銀墜飾
國際名牌飾品, Pandora 潘朵拉 暗紅色圓珠水晶心形 垂墜純銀墜飾
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲飾造型穿式耳環(金)
國際名牌飾品, SWAROVSKI 施華洛世奇 Remix Heart 水晶手鍊
國際名牌飾品, CHANEL 經典CC LOGO刻紋造型夾式耳環(金色)
國際名牌飾品, Georg Jensen 喬治傑生 - ELLIPSE 不鏽鋼鑰匙圈
國際名牌飾品, CHANEL 經典雙C LOGO小珍珠裝飾耳環(香檳金)
國際名牌飾品, 施華洛世奇 Bee a Queen 白金色女皇蜂項鏈
國際名牌飾品, CALVIN KLEIN Circling 系列優雅珠飾白鋼項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 STARDUST鍍金色圓珠筆
國際名牌飾品, Pandora 潘朵拉 垂墜鋯石水果雞尾酒杯 純銀墜飾 串珠
國際名牌飾品, 施華洛世奇 Lifelong Heart 鍍多色戀之結排型項鏈
國際名牌飾品, Pandora 潘朵拉 貴族花圈粉紅水鑽 純銀墜飾 串珠
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO水鑽鑲嵌造型三層長項鍊(紫)
國際名牌飾品, CALVIN KLEIN rocking 系列項鍊-立體方形銀色版
國際名牌飾品, PANDORA 潘朵拉 愛心鑲鋯扇狀浮雕 純銀墜飾 串珠
國際名牌飾品, Kate spade Say Yes LOVE壓印LOGO戀愛文字設計鑽鑲飾手鍊(金)
國際名牌飾品, LV M6456E Slim Monogram Eclipse帆布銀色字母鉤釦手環-石墨色
國際名牌飾品, apm MONACO法國精品珠寶 閃耀一字型紅寶石可調整金色手鍊手環
國際名牌飾品, Pandora 潘朵拉 魅力小飛機 垂墜純銀墜飾
國際名牌飾品, apm MONACO法國精品珠寶 閃耀綠眼銀蛇圈式耳環
國際名牌飾品, Georg Jensen Daisy 純銀鍍K金+白琺瑯雛菊針式耳環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀金色OUI鑲鋯項鍊
國際名牌飾品, 施華洛世奇 Lifelong Heart 鍍多色戀之結穿孔耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 三爪玫瑰金耳環
國際名牌飾品, CHANEL 經典簍空雙C LOGO珍珠鑲嵌圓形穿式耳環(金)
國際名牌飾品, Pandora 潘朵拉 迪士尼系列 白雪公主 垂墜純銀墜飾
國際名牌飾品, CHANEL香奈兒 圓形水鑽雙C鑲嵌珍珠 耳針式耳環
國際名牌飾品, CHANEL 香奈兒經典CC LOGO大小水鑽鑲嵌造型穿式耳環(金)
國際名牌飾品, SWAROVSKI 施華洛世奇蝴蝶結豪華套組
國際名牌飾品, CHANEL 經典CC LOGO大珍珠造型穿式耳環(金)
國際名牌飾品, Pandora 潘朵拉 繽紛水晶花朵 純銀墜飾 串珠
國際名牌飾品, Pandora 潘朵拉 水藍色圓珠水晶心形 垂墜純銀墜飾
國際名牌飾品, Pandora 潘朵拉 迪士尼系列 圓形珍珠母石米奇造型 純銀墜飾 串珠
國際名牌飾品, CHANEL 經典多層次雙C LOGO方鑽排列鑲嵌金屬刻紋飾邊墜飾穿式耳環(銀)
國際名牌飾品, SWAROVSKI 施華洛世奇Dance橢圓環鑲嵌水晶雙面項鍊
國際名牌飾品, apm MONACO法國精品珠寶 優雅玫瑰金雙繁星鑲鋯戒指
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀開口耳環
國際名牌飾品, Georg Jensen 喬治傑生 - 1995 HERITAGE年度項鍊 海水藍綠玉髓
國際名牌飾品, Georg Jensen No.9B 黑瑪瑙 +純銀項鍊
國際名牌飾品, HERMES collier de chien金屬鉚釘山羊皮寬版手環(S-墨灰X金-R年)
國際名牌飾品, Pandora 潘朵拉  圓珠鑲鋯粉紫愛心綻放 純銀墜飾 串珠
國際名牌飾品, Pandora 潘朵拉 戀戀雪花愛心鑲鋯 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 SPARKLING浮動水晶幾何造型銀色手環手鍊
國際名牌飾品, CHANEL 經典壓克力雙C LOGO造型夾式耳環(黑銀)
國際名牌飾品, CALVIN KLEIN Hook 系列純粹經典玫瑰金手環-S
國際名牌飾品, GEORG JENSEN 喬治傑生-MOONLIGHT BLOSSOM 純銀耳環 黑瑪瑙
國際名牌飾品, SWAROVSKI 施華洛世奇 璀璨耀動水晶鏤空花型銀色項鍊
國際名牌飾品, Pandora 潘朵拉 魅力18k鍍金LOVED字母 垂墜純銀墜飾
國際名牌飾品, GEORG JENSEN 喬治傑生-OFFSPRING 環扣純銀耳環
國際名牌飾品, HERMES 經典POP立體H LOGO簍空橢圓穿式耳環(粉藍X玫瑰金)
國際名牌飾品, CALVIN KLEIN  Charming 系列經典愛心戒指-7
國際名牌飾品, CHANEL 經典五角星造型琉璃珠墜飾垂墜穿式耳環(金)
國際名牌飾品, SWAROVSKI 施華洛世奇  Iconic Swan紅色水晶天鵝造型金色項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇蝴蝶結項鍊
國際名牌飾品, CHANEL 經典雙C LOGO皮革穿繞造型穿式耳環(黑X金)
國際名牌飾品, Georg Jensen No.9A 純銀項鍊
國際名牌飾品, CHANEL 經典雙C LOGO鎖鍊造型珍珠鑲嵌穿式耳環(金)
國際名牌飾品, SWAROVSKI施華洛世奇 米奇Y形玫瑰金水晶項鍊
國際名牌飾品, 【Georg Jensen 喬治傑生】#108 月光石純銀夾式耳環
國際名牌飾品, CK Calvin Klein  簡約美學風時尚手環-玫瑰金
國際名牌飾品, Pandora 潘朵拉 魅力畢業季 純銀墜飾 串珠
國際名牌飾品, DIOR 經典 J ADIORDIOR不對襯棉質編織手環組(海軍藍)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(銀X橘)
國際名牌飾品, Georg Jensen 喬治傑生 - LOVE KNOT 雙結純銀手鐲
國際名牌飾品, CHANEL 經典雙C LOGO雪花造型穿式耳環(銀)
國際名牌飾品, Pandora 潘朵拉 迪士尼系列  Mary Poppins鑲鋯琺瑯傘 垂墜純銀墜飾
國際名牌飾品, Pandora 潘朵拉 搖滾獨角獸 垂墜純銀墜飾
國際名牌飾品, HERMES 經典O Kelly系列鎖頭造型吊墜項鍊(小-褐金X銀)
國際名牌飾品, CHANEL 香奈兒奢華風雙C LOGO水鑽拼接寶石鑲嵌金色系耳環(耳針式)
國際名牌飾品, apm MONACO LES CASCADES系列垂墜水滴晶鑽鑲飾純銀單耳骨夾耳環-銀
國際名牌飾品, SWAROVSKI 施華洛世奇 Further項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT GRAPES 純銀葡萄手鐲
國際名牌飾品, Hermes Farandole 160CM 純銀豬鼻鍊(銀色)
國際名牌飾品, CHANEL 經典雙C LOGO小珠珠裝飾耳環(香檳金)
國際名牌飾品, DIOR 天使之手鎖匙LOGO造型項鍊(銀)
國際名牌飾品, SWAROVSKI 施華洛世奇 小彩色天鵝水晶項鍊
國際名牌飾品, CHANEL 經典雙C LOGO雕刻金牌造型粗手鍊(金)
國際名牌飾品, GEORG JENSEN 喬治傑生-DAISY 純銀鑽石項鍊 白瓷琺瑯
國際名牌飾品, Georg Jensen 喬治傑生 - INFINITY純銀開口耳環
國際名牌飾品, Georg Jensen 喬治傑生  1989年度黑瑪瑙純銀項鍊
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌墜飾穿式耳環(銀)
國際名牌飾品, GEORG JENSEN-DEW DROP 純銀耳環
國際名牌飾品, Georg Jensen 喬治傑生 - INFINITY 純銀戒指
國際名牌飾品, Calvin Klein CK Impulsive 衝擊系列黑色手環
國際名牌飾品, HERMES Micro Rivale金屬銀釦小牛皮單圈手環(S-櫻花粉X銀-R年)
國際名牌飾品, SWAROVSKI 施華洛世奇 經典天鵝項鍊
國際名牌飾品, apm MONACO法國精品珠寶 閃耀鑲鋯彩虹造型不對稱耳環 金色
國際名牌飾品, CK Calvin Klein  簡約美學風時尚手環-黑色
國際名牌飾品, CHANEL 經典雙C LOGO立體五角星珍珠吊飾造型穿式耳環(金)
國際名牌飾品, HERMES collier de chien金屬鉚釘山羊皮寬版手環(S-紫X金)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色鑲鋯曼陀羅可調整手鍊手環
國際名牌飾品, Pandora 潘朵拉 We Love You刻字造型 純銀墜飾 串珠
國際名牌飾品, Georg Jensen 2007年度項鍊「銀石款」
國際名牌飾品, SWAROVSKI 施華洛世奇 LUCY KITE璀璨水晶可調節銀色項鍊頸鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 MICKEY鑰匙圈
國際名牌飾品, CHANEL香奈兒 經典雙C LOGO 鑲嵌圓形排列水鑽金色耳環
國際名牌飾品, CHANEL 經典雙C LOGO水晶排列鑲嵌金屬胸針(銀)
國際名牌飾品, SWAROVSKI 施華洛世奇 Dear Small 銀色心心相印水晶項鍊
國際名牌飾品, Georg Jensen 喬治傑生 2007年度銀石夾式耳環
國際名牌飾品, CALVIN KLEIN Senses 系列玫瑰金雙色唯美手環-S
國際名牌飾品, Pandora 潘朵拉 魅力字母Q 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI施華洛世奇 DAZZLING手鏈
國際名牌飾品, Pandora 潘朵拉 迪士尼系列白雪公主 鑲鋯純銀墜飾 串珠
國際名牌飾品, CK Calvin Klein  交織魅力與時尚款手環
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌穿式耳環(銀)
國際名牌飾品, Pandora 潘朵拉 迪士尼系列 冰雪奇緣 安娜 垂墜純銀墜飾
國際名牌飾品, apm MONACO法國精品珠寶 璀璨鑲鋯繁星不對稱銀色耳環
國際名牌飾品, SWAROVSKI施華洛世奇 SHELL PAVE 金色水晶項鍊
國際名牌飾品, 施華洛世奇 Attract 白金色方形璀璨寶石穿孔耳環
國際名牌飾品, Georg Jensen 2014年度 銀石項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 迷你彩色天鵝項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - OFFSPRING 純銀鑲鑽戒指
國際名牌飾品, CALVIN KLEIN Charming 系列經典愛心白鋼戒指-8
國際名牌飾品, CHANEL 經典雙C LOGO 珍珠水晶垂吊耳環.金
國際名牌飾品, Georg Jensen 喬治傑生 2017年度煙水晶純銀夾式耳環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀鑲鋯馬爾他十字珍珠銀色不對稱耳環
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(粉彩藍X金)
國際名牌飾品, Georg Jensen 2014年度 煙水晶項鍊
國際名牌飾品, CALVIN KLEIN rocking 系列手鍊-立體方形銀色版
國際名牌飾品, Pandora 潘朵拉 璀璨鑲鋯煙花 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇 VINTAGE SWAN金色水晶鑰匙圈
國際名牌飾品, CHANEL香奈兒 鏤空圓形雙C水鑽銀色耳環
國際名牌飾品, Calvin Klein Brilliant 系列項鍊
國際名牌飾品, Pandora 潘朵拉 魅力舊金山琺瑯 垂墜純銀墜飾
國際名牌飾品, HERMES 經典立體H LOGO簍空方塊穿式耳環(栗棕)
國際名牌飾品, CHANEL 經典皮革穿繞雙C LOGO鏤空造型項鍊(深藍X金)
國際名牌飾品, Pandora 潘朵拉 魅力企鵝家庭 純銀墜飾 串珠
國際名牌飾品, 施華洛世奇 Crystalline Aura 玫金色金屬光彩手錶
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲飾茅箭造型穿式耳環(金)
國際名牌飾品, SWAROVSKI 施華洛世奇 黑天鵝玫瑰金項鍊
國際名牌飾品, Pandora 潘朵拉 聖誕頌 純銀墜飾 串珠
國際名牌飾品, CHANEL 經典雙C LOGO水鑽金屬墬飾樹脂圓珠釦式手鍊 (金色)
國際名牌飾品, 施華洛世奇 Shell 白金色海藍貝殼穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生- HEARTS OF GEORG JENSEN 18K金純銀項鍊
國際名牌飾品, Pandora 潘朵拉 學習之書 純銀墜飾 串珠
國際名牌飾品, BVLGARI 寶格麗 Serpenti系琺瑯雙蛇頭珍珠魚皮手環 (黑色/S)
國際名牌飾品, SWAROVSKI 施華洛世奇跳動的心玫瑰金項鍊
國際名牌飾品, 施華洛世奇 Crystalline Glam 玫金色金彩奪目手錶
國際名牌飾品, Georg Jensen 喬治傑生 - MÖBIUS 純銀耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 Swan 黑天鵝珍珠穿針式耳環(玫瑰金)
國際名牌飾品, HERMES Clic H LOGO琺瑯細版手環(PM-橘X金)
國際名牌飾品, SWAROVSKI 施華洛世奇 Tarot Magic璀璨水晶神秘之鑰金色項鍊
國際名牌飾品, HERMES 經典O Kelly系列鎖頭造型吊墜項鍊(小-赭色X金)
國際名牌飾品, HERMES Imprevisible鉚釘小牛皮雙面寬版手環(黛藍/水藍X金)
國際名牌飾品, HERMES Kelly Double Tour銀色轉釦小牛皮二圈手環(橘-R年-XS)
國際名牌飾品, GEORG JENSEN-MOONLIGHT BLOSSOM吊墜 黑瑪瑙
國際名牌飾品, Georg Jensen #204 TORUN 朵蘭設計 純銀+鑲鑽手環
國際名牌飾品, CHANEL 經典雙C LOGO香水墜飾大小珠珠串連手鍊(黑X金)
國際名牌飾品, CK Calvin Klein 永恆LOVE手環-銀色(KJ7CMB000200)
國際名牌飾品, 施華洛世奇 Cryst Warner 玫金色賓尼兔圓珠筆
國際名牌飾品, HERMES Micro kelly金屬銀釦小牛皮單圈手環(S-櫻花粉X銀-R年)
國際名牌飾品, Pandora 潘朵拉 玫瑰金愛心鋯石 純銀墜飾 串珠
國際名牌飾品, 125週年系列施華洛世奇 Attract Round 白金色藍水晶首飾套組
國際名牌飾品, 施華洛世奇 Bee a Queen 淡金色女皇蜂穿孔耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 紅色水晶筆
國際名牌飾品, SWAROVSKI 施華洛世奇 Swan 漸層水晶天鵝珍珠穿針式耳環(鍍白金色)
國際名牌飾品, SWAROVSKI 施華洛世奇 Tarot Magic璀璨水晶祝福之手金色項鍊
國際名牌飾品, Pandora 潘朵拉 魅力冬季之心鑲鋯 垂墜純銀墜飾
國際名牌飾品, SWAROVSKI 施華洛世奇 STARDUST鍍金色圓珠筆
國際名牌飾品, CALVIN KLEIN Intense系列經典雙色金個性手環-M
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT GRAPES 純銀球形手鐲
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀耳環
國際名牌飾品, Georg Jensen #257 純銀大葡萄項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - DAISY 18K黃金耳環 白瓷琺瑯
國際名牌飾品, CHANEL 香奈兒經典CC LOGO 大小珍珠鑲嵌水鑽墜飾項鍊(霧銀)
國際名牌飾品, HERMES 愛馬仕Constance 造型0.04克拉玫瑰金鍊
國際名牌飾品, CHANEL 經典水鑽排列鑲飾雙C LOGO造型穿式耳環(黑銀)
國際名牌飾品, 施華洛世奇 Line Friends Skateboard 玫金色滑板熊大穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生 - CARDHOLDER 不鏽鋼名片盒
國際名牌飾品, SWAROVSKI 施華洛世奇 REMIX &符號墜飾
國際名牌飾品, Pandora 潘朵拉 慶祝愛心香檳杯 垂墜純銀墜飾 串珠
國際名牌飾品, Pandora 潘朵拉 心型粉色鋯石 夾扣式 純銀墜飾 串珠
國際名牌飾品, 施華洛世奇 Attract Trilogy Round 耀眼迷人穿孔耳環
國際名牌飾品, GEORG JENSEN 2014年度煙水晶純銀針式耳環
國際名牌飾品, Pandora 潘朵拉 魅力無尾熊 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI施華洛世奇 FURTHER 穿孔耳環
國際名牌飾品, GEORG JENSEN-PEAK 純銀耳環
國際名牌飾品, CK Calvin Klein 永恆LOVE 項鍊-玫瑰金
國際名牌飾品, BVLGARI 寶格麗 Serpenti系琺瑯雙蛇頭小牛皮手環（祖母綠色/S）
國際名牌飾品, 施華洛世奇 Crystalline Pure 玫金色時尚閃耀手錶
國際名牌飾品, apm MONACO法國精品珠寶 金色月亮愛心單邊耳環
國際名牌飾品, HERMES Eileen LOGO造型項鍊(粉紫/金)
國際名牌飾品, SWAROVSKI 施華洛世奇 鏤空愛心浮動亮鑽愛心銀色項鍊
國際名牌飾品, SWAROVSKI施華洛世奇 FACET SWAN水晶小胸針
國際名牌飾品, Georg Jensen aisy 8朵多層次純銀+白琺瑯手鍊
國際名牌飾品, SWAROVSKI 施華洛世奇SWAN CHARM 天鵝水晶墜飾
國際名牌飾品, CHANEL 新款花造型鏤空鑲水鑽雙C LOGO項鍊 (銀色)
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO水鑽拼接寶石鑲嵌造型穿式耳環(金)
國際名牌飾品, CHANEL 經典雙C LOGO刻晶瑩琉璃垂墜造型穿式耳環(金)
國際名牌飾品, CHANEL 經典粉色珠珠水鑽鑲嵌雙C LOGO造型穿式耳環(粉X金)
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金晶鑽手環-M
國際名牌飾品, Georg Jensen 百年紀念2004年度夾式耳環「銀石款」
國際名牌飾品, Georg Jensen 2009年度銀石項鍊
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(銀/柑橘)
國際名牌飾品, 施華洛世奇 Line Friends Cony 兔兔圓珠筆
國際名牌飾品, GEORG JENSEN 喬治傑生-SAVANNAH純銀項鍊 水晶
國際名牌飾品, CALVIN KLEIN Snake 系列典雅造型玫瑰金耳環
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(黑X銀)
國際名牌飾品, CHANEL 經典雙C LOGO五角星藍色水鑽飾邊項鍊(銀)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓項鍊 (酒紅X銀)
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO寶石鑲嵌設計項鍊(銀)
國際名牌飾品, Georg Jensen 喬治傑生- MOONLIGHT GRAPES 純銀珠狀手鐲
國際名牌飾品, apm MONACO法國精品珠寶 桃紅x金色三圓環別針造型鑲鋯戒指
國際名牌飾品, Pandora 潘朵拉 璀璨粉紅雛菊 垂墜純銀墜飾
國際名牌飾品, CHANEL 經典CC LOGO小珍珠鑲嵌雙層珍珠長項鍊(銀_展示品)
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美玫瑰金手環-M
國際名牌飾品, Georg Jensen 2012 年度純銀紫水晶項鍊
國際名牌飾品, CHANEL 香奈兒經典CC LOGO水鑽鑲嵌方形簍空造型穿式耳環(亮銀)
國際名牌飾品, Georg Jensen Magic 白金鑲鑽項鍊
國際名牌飾品, Georg Jensen 2012 年度純銀項鍊
國際名牌飾品, 125週年系列施華洛世奇 Sunshine 白金色暖陽藍水晶鏈墜
國際名牌飾品, Pandora 潘朵拉 魅力芭蕾舞者鑲鋯 垂墜純銀墜飾
國際名牌飾品, 施華洛世奇 Impulsep Slake 深灰色華麗閃耀手環
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(金X冰棕色)
國際名牌飾品, CHANEL 經典雙C LOGO雙面水鑽鑲飾項鍊(銀)
國際名牌飾品, HERMES 經典Pop H立體簍空橢圓LOGO項鍊(玫瑰金X玫瑰粉)
國際名牌飾品, SWAROVSKI 施華洛世奇 優雅天鵝造型水晶玫瑰金耳環
國際名牌飾品, Georg Jensen 2018年度 灰月石純銀項鍊
國際名牌飾品, Pandora 潘朵拉 迪士尼系列 辛巴與娜娜鑲鋯愛心 純銀墜飾 串珠
國際名牌飾品, apm MONACO法國精品珠寶 閃耀金色鑲鋯寶石彩虹可調整長項鍊
國際名牌飾品, HERMES 經典POP立體H LOGO簍空橢圓穿式耳環(皇家藍X玫瑰金)
國際名牌飾品, 施華洛世奇 Lifelong Heart 白金色戀之結鏈墜
國際名牌飾品, apm MONACO COURCHEVEL系列晶鑽鑲飾曲面設計鏈條純單只銀耳骨扣(銀)
國際名牌飾品, CHANEL 香奈兒經典雙C LOGO 方圓水鑽交錯鑲嵌穿式耳環(銀)
國際名牌飾品, Georg Jensen 喬治傑生 - 2020 HERITAGE年度耳環 銀球
國際名牌飾品, 施華洛世奇 Crystalline Nova 鍍鉻色白水晶圓珠筆
國際名牌飾品, CHANEL 經典雙C LOGO反轉造型水鑽鑲嵌針式耳環(金)
國際名牌飾品, SWAROVSKI施華洛世奇 HOLLOW水晶項鍊
國際名牌飾品, Pandora 潘朵拉 纏繞鑲鋯鏤空雙心 純銀墜飾 串珠
國際名牌飾品, SWAROVSKI 施華洛世奇雙天鵝水晶項鍊
國際名牌飾品, HERMES 經典Hapi 3 MM系列小牛皮H LOGO穿釦雙圈手環(紅X褐-銀)
國際名牌飾品, LV MP039E經典帆布圖騰雙壓釦手環(灰/藍)
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-天鵝絨粉X玫瑰金)
國際名牌飾品, 施華洛世奇 Crystal Rose 玫金色彩白光芒手錶
國際名牌飾品, HERMES Kelly Dog Extreme鉚釘轉釦小牛皮手環(S-胭脂紅X金)
國際名牌飾品, LV Q96334經典IDYLLE BLOSSOM鑽石鑲飾18K玫瑰金單邊穿式耳環-玫瑰金
國際名牌飾品, CALVIN KLEIN Rocking 系列優雅水晶方塊玫瑰金耳墜
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金天鵝長版穿孔耳環
國際名牌飾品, Pandora 潘朵拉 那一年的萬聖節純銀墜
國際名牌飾品, 施華洛世奇 Symbol 玫金色惡魔之眼穿孔耳環
國際名牌飾品, Georg Jensen 2008年度銀石項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 Polar Bestiary璀璨水晶冬季鹿角造型銀色耳環
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌鑰匙造型墜飾項鍊(紫X銀)
國際名牌飾品, HERMES Clic H LOGO琺瑯 PM 細版手環(黑X玫瑰金)
國際名牌飾品, CHANEL 經典CC LOGO水滴型水鑽鑲嵌墜飾穿式耳環(銀)
國際名牌飾品, Georg Jensen Daisy 純銀鍍金 白琺瑯雛菊項鍊-18mm
國際名牌飾品, 施華洛世奇 My Hero 多色心形結穿孔耳環
國際名牌飾品, apm MONACO法國精品珠寶 閃耀金色仲夏小魚鋯石單邊耳環
國際名牌飾品, CHANEL 勝利V造型經典雙C LOGO水鑽鑲嵌穿式耳環(銀)
國際名牌飾品, apm MONACO法國精品珠寶 閃耀多款造型黑色耳針式耳環
國際名牌飾品, CHANEL 雙C LOGO立體設計水鑽鑲飾穿式耳環(銀)
國際名牌飾品, HERMES 經典立體H LOGO簍空橢圓項鍊 (藍綠X銀)
國際名牌飾品, Georg Jensen #204 朵蘭設計 純銀手環
國際名牌飾品, 施華洛世奇 Octea Lux 玫金色撫媚湛藍手錶
國際名牌飾品, Pandora 潘朵拉 魅力花卉童話鑲鋯 純銀墜飾 串珠
國際名牌飾品, 施華洛世奇 Iconic Swan 經典黑天鵝水晶鏈墜
國際名牌飾品, HERMES H POP款LOGO圓弧型耳環(水藍/銀)
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金天鵝水晶耳環
國際名牌飾品, 施華洛世奇 Sunshine 玫金色溫暖太陽白鑽穿孔耳環
國際名牌飾品, apm MONACO法國精品珠寶 一千零一夜月亮閃耀星芒單邊銀色耳針式耳環
國際名牌飾品, Pandora 潘朵拉 璀璨密鑲红锆石圓珠 純銀墜飾 串珠
國際名牌飾品, apm MONACO法國精品珠寶 閃耀銀色圓圈鑲鋯耳環
國際名牌飾品, SWAROVSKI施華洛世奇 PALACE 水滴穿孔耳環
國際名牌飾品, Pandora 潘朵拉 隔圈-透明鋯石鑲珠墜
國際名牌飾品, 施華洛世奇 Dazzling Swan 玫金色光彩粉紅天鵝手鏈
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(藍綠X金-PM)
國際名牌飾品, Georg Jensen 經典Heritage系列2016年度925氧化月光石鑲嵌項鍊
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-粉紅X玫瑰金)
國際名牌飾品, Georg Jensen 經典Heritage系列2016年度925氧化月光石鑲嵌項鍊
國際名牌飾品, HERMES Clic H LOGO琺瑯中版手環(PM-粉紅X玫瑰金)
國際名牌飾品, CALVIN KLEIN  Sumptuous 系列同心圓玫瑰金項鍊
國際名牌飾品, Georg Jensen 2006年度設計師純銀項鍊
國際名牌飾品, CK Calvin Klein Jewellery WARM 溫情系列愛戀湧現手鍊
國際名牌飾品, 施華洛世奇 Symbol 玫金色耀眼星辰穿孔耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 Further璀璨水晶環形交織可調整玫瑰金手鍊
